"Year","Month","MonitoringLocation","SampleDate","SALINITY","State","Sample.month","Region","Site","Lat","Long","Prevalence","Mean.Intensity","WTEMP","Lat_Env","Long_Env","oysteryear"
1996,"Aug","RET3.1",1996-08-08,2.2,"VA","October","RAPPAHANNOCK RIVER","ROSS ROCK",37.901117,-76.789167,"4",0.04,27.5,"37.917299999999997",-76.8222,1996
1996,"Aug","RET3.2",1996-08-08,6.6,"VA","October","RAPPAHANNOCK RIVER","BOWLERS ROCK",37.827367,-76.736333,"8",0.08,27.3,"37.811579999999999",-76.71195,1996
1996,"Aug","WE4.1",1996-08-05,16.8,"VA","October","PIANKATANK RIVER","GINNEY POINT",37.3533333,-76.4,"100",1.96,26.2,"37.311810000000001",-76.34634,1996
1996,"Dec","CB3.2",1996-12-11,0.84,"MD","October","CHESTER RIVER","BUOY ROCK",38.994033,-76.213683,"13",3.5,5.5,"39.083970000000001",-76.18145,1997
1996,"Dec","CB5.4",1996-12-12,9.2,"VA","October","GREAT WICOMICO RIVER","HAYNIE BAR",37.829717,-76.309167,"88",1.28,7.1,"37.800130000000003",-76.17466,1997
1996,"Dec","CB5.4",1996-12-12,9.2,"VA","October","GREAT WICOMICO RIVER","WHALEYS",37.808617,-76.3,"76",0.84,7.1,"37.800130000000003",-76.17466,1997
1996,"Dec","CB5.4",1996-12-12,9.2,"VA","October","GREAT WICOMICO RIVER","FLEET POINT",37.809717,-76.288617,"92",1.16,7.1,"37.800130000000003",-76.17466,1997
1996,"Dec","EE1.1",1996-12-10,7.49,"MD","October","WYE RIVER","BRUFFS ISLAND",38.860283,-76.194117,"67",2.35,5.8,"38.525210000000001",-76.13216,1997
1996,"Dec","EE1.1",1996-12-10,7.49,"MD","October","EASTERN BAY","BUGBY",38.87535,-76.220267,"80",2.35416666666667,5.8,"38.525210000000001",-76.13216,1997
1996,"Dec","EE1.1",1996-12-10,7.49,"MD","October","MILES RIVER","LONG POINT (S)",38.767233,-76.17735,"20",2.58333333333333,5.8,"38.525210000000001",-76.13216,1997
1996,"Dec","EE1.1",1996-12-10,7.49,"MD","October","MILES RIVER","TURTLE BACK",38.851067,-76.236333,"83",2.88,5.8,"38.525210000000001",-76.13216,1997
1996,"Dec","EE2.1",1996-12-10,8.5,"MD","October","CHOPTANK RIVER","COOK POINT (S)",38.65405,-76.2793,"60",2.86111111111111,5.7,"38.411610000000003",-76.1448,1997
1996,"Dec","EE2.1",1996-12-10,8.5,"MD","October","CHOPTANK RIVER","ROYSTON",38.686017,-76.241333,"50",2.33333333333333,5.7,"38.411610000000003",-76.1448,1997
1996,"Dec","EE2.1",1996-12-10,8.5,"MD","October","LITTLE CHOPTANK RIVER","CASON (S)",38.53645,-76.289033,"87",2.61538461538462,5.7,"38.411610000000003",-76.1448,1997
1996,"Dec","EE2.1",1996-12-10,8.5,"MD","October","BROAD CREEK","DEEP NECK",38.740517,-76.2449,"83",2.6,5.7,"38.411610000000003",-76.1448,1997
1996,"Dec","EE2.2",1996-12-10,8.82,"MD","October","HONGA RIVER","NORMAN ADDITION",38.257933,-76.13665,"93",2.69642857142857,5.2,"38.319420000000001",-76.14587,1997
1996,"Dec","EE3.0",1996-12-11,8.04,"MD","October","ST. MARY'S RIVER","PAGAN (S)",38.1918,-76.443767,"82",1.97727272727273,5,"38.165320000000001",-76.00854,1997
1996,"Dec","EE3.0",1996-12-11,8.04,"MD","October","FISHING BAY","GOOSE CREEK",38.275533,-76.014233,"97",3.67241379310345,5,"38.165320000000001",-76.00854,1997
1996,"Dec","EE3.0",1996-12-11,8.04,"MD","October","TANGIER SOUND","SHARKFIN SHOAL",38.208167,-75.986383,"97",2.56896551724138,5,"38.165320000000001",-76.00854,1997
1996,"Dec","EE3.1",1996-12-11,9.53,"MD","October","TANGIER SOUND","BACK COVE",38.030167,-75.979817,"97",3.17241379310345,5.8,"38.071159999999999",-76.04566,1997
1996,"Dec","EE3.1",1996-12-11,9.53,"MD","October","HOLLAND STRAITS","HOLLAND STRAITS",38.1186,-76.075933,"83",2.74,5.8,"38.071159999999999",-76.04566,1997
1996,"Dec","EE3.1",1996-12-11,9.53,"MD","October","EASTERN BAY","HOLLICUT NOOSE",38.1186,-76.075933,"60",2.27777777777778,5.8,"38.071159999999999",-76.04566,1997
1996,"Dec","EE3.3",1996-12-12,12.59,"MD","October","POCOMOKE SOUND","MARUMSCO",37.948233,-75.736017,"90",2.53703703703704,6,"37.568939999999998",-75.44161,1997
1996,"Dec","ET3.1",1996-12-12,0,"MD","October","NANTICOKE RIVER","WILSON SHOALS (S)",39.289717,-75.921033,"83",2.5,5.4,"39.364150000000002",-75.88203,1997
1996,"Dec","ET4.2",1996-12-10,3.89,"VA","October","RAPPAHANNOCK RIVER","LONG ROCK",37.8135,-76.7084,"68",0.92,5.6,"38.596419999999995",-76.12821,1997
1996,"Dec","ET4.2",1996-12-10,3.89,"MD","October","CHOPTANK RIVER","LIGHTHOUSE",38.658367,-76.188183,"77",2.76086956521739,5.6,"38.596419999999995",-76.12821,1997
1996,"Dec","ET4.2",1996-12-10,3.89,"VA","October","JAMES RIVER","LONG ROCK",37.8135,-76.7084,"100",1.48,5.6,"38.596419999999995",-76.12821,1997
1996,"Dec","ET4.2",1996-12-10,3.89,"MD","October","EASTERN BAY","PARSONS ISLAND",38.895883,-76.2602,"73",3.25,5.6,"38.596419999999995",-76.12821,1997
1996,"Dec","ET5.1",1996-12-10,0,"MD","October","LOWER BAY","HOG ISLAND",38.313117,-76.3947,"43",2.92307692307692,5.1,"38.806449999999998",-75.90971,1997
1996,"Dec","ET5.1",1996-12-10,0,"MD","October","MIDDLE BAY","FLAG POND",38.430133,-76.429017,"63",2.92105263157895,5.1,"38.806449999999998",-75.90971,1997
1996,"Dec","ET5.2",1996-12-10,5.63,"MD","October","MANOKIN RIVER","GEORGES (S)",38.40033,-75.824867,"93",2.33928571428571,5.6,"38.395020000000002",-76.11291,1997
1996,"Dec","ET5.2",1996-12-10,5.63,"MD","October","CHOPTANK RIVER","OYSTER SHELL POINT",38.589233,-76.005517,"13",2.26666666666667,5.6,"38.395020000000002",-76.11291,1997
1996,"Dec","ET5.2",1996-12-10,5.63,"MD","October","CHOPTANK RIVER","SANDY HILL (S)",38.598383,-76.113417,"30",2.44444444444444,5.6,"38.395020000000002",-76.11291,1997
1996,"Dec","LE1.1",1996-12-16,5.02,"MD","October","PATUXENT RIVER","BROOME ISLAND",38.405133,-76.561167,"17",2.4,6.8,"38.243079999999999",-76.3367,1997
1996,"Dec","LE2.3",1996-12-09,9.98,"MD","October","POTOMAC RIVER","CORNFIELD HARBOR",38.0498,-76.333933,"87",2.57692307692308,7.4,"38.029879999999999",-76.20036,1997
1996,"Dec","LE3.2",1996-12-05,8.7,"VA","October","RAPPAHANNOCK RIVER","PARROT ROCK",37.605833,-76.588883,"68",1.16,7.3,"37.669139999999999",-76.55047,1997
1996,"Dec","LE3.4",1996-12-05,11,"VA","October","JAMES RIVER","DRY SHOAL",37.061383,-76.603883,"100",2.12,7.8,"37.631889999999999",-76.44486,1997
1996,"Dec","LE3.4",1996-12-05,11,"VA","October","RAPPAHANNOCK RIVER","DRUMMING GROUND",37.643883,-76.466383,"64",1.2,7.8,"37.631889999999999",-76.44486,1997
1996,"Dec","LE3.4",1996-12-05,11,"VA","October","CORROTOMAN RIVER","MIDDLE GROUND",37.683333,-76.473333,"84",1.96,7.8,"37.631889999999999",-76.44486,1997
1996,"Dec","LE3.7",1996-12-11,12,"VA","October","PIANKATANK RIVER","BURTON POINT",37.515,-76.328333,"92",2.04,7.1,"37.53069",-76.30661,1997
1996,"Dec","LE3.7",1996-12-11,12,"VA","October","RAPPAHANNOCK RIVER","BROAD CREEK",37.57695,-76.300833,"84",1.08,7.1,"37.53069",-76.30661,1997
1996,"Dec","LE3.7",1996-12-11,12,"VA","October","PIANKATANK RIVER","PALACE BAR",37.526667,-76.37,"100",2.12,7.1,"37.53069",-76.30661,1997
1996,"Dec","LE5.1",1996-12-10,0.2,"VA","October","JAMES RIVER","DEEP WATER SHOAL",37.148883,-76.63555,"0",0,6.8,"37.202970000000001",-76.64833,1997
1996,"Dec","LE5.2",1996-12-10,12,"VA","October","JAMES RIVER","HORSEHEAD ROCK",37.106883,-76.634267,"28",0.28,7,"37.055999999999997",-76.59306,1997
1996,"Dec","LE5.2",1996-12-10,12,"VA","October","JAMES RIVER","POINT OF SHOAL",37.07695,-76.643333,"44",0.52,7,"37.055999999999997",-76.59306,1997
1996,"Dec","LE5.2",1996-12-10,12,"VA","October","JAMES RIVER","WRECK SHOAL",37.060283,-76.572217,"95",1.44,7,"37.055999999999997",-76.59306,1997
1996,"Dec","RET3.1",1996-12-05,0.3,"VA","October","RAPPAHANNOCK RIVER","ROSS ROCK",37.901117,-76.789167,"4",0.04,6.3,"37.917299999999997",-76.8222,1997
1996,"Dec","RET3.2",1996-12-05,4.6,"VA","October","RAPPAHANNOCK RIVER","BOWLERS ROCK",37.827367,-76.736333,"8",0.08,7.3,"37.811579999999999",-76.71195,1997
1996,"Dec","WE4.1",1996-12-11,16.4,"VA","October","PIANKATANK RIVER","GINNEY POINT",37.3533333,-76.4,"100",1.96,7,"37.311810000000001",-76.34634,1997
1996,"Feb","CB3.2",1996-02-01,0.14,"MD","October","CHESTER RIVER","BUOY ROCK",38.994033,-76.213683,"13",3.5,1.5,"39.083970000000001",-76.18145,1996
1996,"Feb","CB5.4",1996-02-14,12.2,"VA","October","GREAT WICOMICO RIVER","FLEET POINT",37.809717,-76.288617,"92",1.16,0.9,"37.800130000000003",-76.17466,1996
1996,"Feb","CB5.4",1996-02-14,12.2,"VA","October","GREAT WICOMICO RIVER","WHALEYS",37.808617,-76.3,"76",0.84,0.9,"37.800130000000003",-76.17466,1996
1996,"Feb","CB5.4",1996-02-14,12.2,"VA","October","GREAT WICOMICO RIVER","HAYNIE BAR",37.829717,-76.309167,"88",1.28,0.9,"37.800130000000003",-76.17466,1996
1996,"Feb","EE1.1",1996-02-14,9.98,"MD","October","MILES RIVER","LONG POINT (S)",38.767233,-76.17735,"20",2.58333333333333,0.6,"38.525210000000001",-76.13216,1996
1996,"Feb","EE1.1",1996-02-14,9.98,"MD","October","WYE RIVER","BRUFFS ISLAND",38.860283,-76.194117,"67",2.35,0.6,"38.525210000000001",-76.13216,1996
1996,"Feb","EE1.1",1996-02-14,9.98,"MD","October","MILES RIVER","TURTLE BACK",38.851067,-76.236333,"83",2.88,0.6,"38.525210000000001",-76.13216,1996
1996,"Feb","EE1.1",1996-02-14,9.98,"MD","October","EASTERN BAY","BUGBY",38.87535,-76.220267,"80",2.35416666666667,0.6,"38.525210000000001",-76.13216,1996
1996,"Feb","EE2.1",1996-02-14,10.69,"MD","October","CHOPTANK RIVER","ROYSTON",38.686017,-76.241333,"50",2.33333333333333,0.4,"38.411610000000003",-76.1448,1996
1996,"Feb","EE2.1",1996-02-14,10.69,"MD","October","LITTLE CHOPTANK RIVER","CASON (S)",38.53645,-76.289033,"87",2.61538461538462,0.4,"38.411610000000003",-76.1448,1996
1996,"Feb","EE2.1",1996-02-14,10.69,"MD","October","CHOPTANK RIVER","COOK POINT (S)",38.65405,-76.2793,"60",2.86111111111111,0.4,"38.411610000000003",-76.1448,1996
1996,"Feb","EE2.1",1996-02-14,10.69,"MD","October","BROAD CREEK","DEEP NECK",38.740517,-76.2449,"83",2.6,0.4,"38.411610000000003",-76.1448,1996
1996,"Feb","EE2.2",1996-02-14,10.69,"MD","October","HONGA RIVER","NORMAN ADDITION",38.257933,-76.13665,"93",2.69642857142857,0.2,"38.319420000000001",-76.14587,1996
1996,"Feb","EE3.0",1996-02-21,11.87,"MD","October","ST. MARY'S RIVER","PAGAN (S)",38.1918,-76.443767,"82",1.97727272727273,2.4,"38.165320000000001",-76.00854,1996
1996,"Feb","EE3.0",1996-02-21,11.87,"MD","October","FISHING BAY","GOOSE CREEK",38.275533,-76.014233,"97",3.67241379310345,2.4,"38.165320000000001",-76.00854,1996
1996,"Feb","EE3.0",1996-02-21,11.87,"MD","October","TANGIER SOUND","SHARKFIN SHOAL",38.208167,-75.986383,"97",2.56896551724138,2.4,"38.165320000000001",-76.00854,1996
1996,"Feb","EE3.1",1996-02-21,12.79,"MD","October","TANGIER SOUND","BACK COVE",38.030167,-75.979817,"97",3.17241379310345,2.1,"38.071159999999999",-76.04566,1996
1996,"Feb","EE3.1",1996-02-21,12.79,"MD","October","EASTERN BAY","HOLLICUT NOOSE",38.1186,-76.075933,"60",2.27777777777778,2.1,"38.071159999999999",-76.04566,1996
1996,"Feb","EE3.1",1996-02-21,12.79,"MD","October","HOLLAND STRAITS","HOLLAND STRAITS",38.1186,-76.075933,"83",2.74,2.1,"38.071159999999999",-76.04566,1996
1996,"Feb","ET3.1",1996-02-12,0.36,"MD","October","NANTICOKE RIVER","WILSON SHOALS (S)",39.289717,-75.921033,"83",2.5,1.1,"39.364150000000002",-75.88203,1996
1996,"Feb","ET4.2",1996-02-15,6.25,"MD","October","CHOPTANK RIVER","LIGHTHOUSE",38.658367,-76.188183,"77",2.76086956521739,0.4,"38.596419999999995",-76.12821,1996
1996,"Feb","ET4.2",1996-02-15,6.25,"VA","October","JAMES RIVER","LONG ROCK",37.8135,-76.7084,"100",1.48,0.4,"38.596419999999995",-76.12821,1996
1996,"Feb","ET4.2",1996-02-15,6.25,"MD","October","EASTERN BAY","PARSONS ISLAND",38.895883,-76.2602,"73",3.25,0.4,"38.596419999999995",-76.12821,1996
1996,"Feb","ET4.2",1996-02-15,6.25,"VA","October","RAPPAHANNOCK RIVER","LONG ROCK",37.8135,-76.7084,"68",0.92,0.4,"38.596419999999995",-76.12821,1996
1996,"Feb","ET5.1",1996-02-12,0,"MD","October","MIDDLE BAY","FLAG POND",38.430133,-76.429017,"63",2.92105263157895,2.7,"38.806449999999998",-75.90971,1996
1996,"Feb","ET5.1",1996-02-12,0,"MD","October","LOWER BAY","HOG ISLAND",38.313117,-76.3947,"43",2.92307692307692,2.7,"38.806449999999998",-75.90971,1996
1996,"Feb","ET5.2",1996-02-12,8.09,"MD","October","CHOPTANK RIVER","OYSTER SHELL POINT",38.589233,-76.005517,"13",2.26666666666667,1.2,"38.395020000000002",-76.11291,1996
1996,"Feb","ET5.2",1996-02-12,8.09,"MD","October","MANOKIN RIVER","GEORGES (S)",38.40033,-75.824867,"93",2.33928571428571,1.2,"38.395020000000002",-76.11291,1996
1996,"Feb","ET5.2",1996-02-12,8.09,"MD","October","CHOPTANK RIVER","SANDY HILL (S)",38.598383,-76.113417,"30",2.44444444444444,1.2,"38.395020000000002",-76.11291,1996
1996,"Feb","LE1.1",1996-02-20,9.59,"MD","October","PATUXENT RIVER","BROOME ISLAND",38.405133,-76.561167,"17",2.4,2,"38.243079999999999",-76.3367,1996
1996,"Feb","LE3.2",1996-02-22,10.6,"VA","October","RAPPAHANNOCK RIVER","PARROT ROCK",37.605833,-76.588883,"68",1.16,3,"37.669139999999999",-76.55047,1996
1996,"Feb","LE3.4",1996-02-22,12.3,"VA","October","JAMES RIVER","DRY SHOAL",37.061383,-76.603883,"100",2.12,2.8,"37.631889999999999",-76.44486,1996
1996,"Feb","LE3.4",1996-02-22,12.3,"VA","October","RAPPAHANNOCK RIVER","DRUMMING GROUND",37.643883,-76.466383,"64",1.2,2.8,"37.631889999999999",-76.44486,1996
1996,"Feb","LE3.4",1996-02-22,12.3,"VA","October","CORROTOMAN RIVER","MIDDLE GROUND",37.683333,-76.473333,"84",1.96,2.8,"37.631889999999999",-76.44486,1996
1996,"Feb","LE3.7",1996-02-14,12.6,"VA","October","RAPPAHANNOCK RIVER","BROAD CREEK",37.57695,-76.300833,"84",1.08,1.5,"37.53069",-76.30661,1996
1996,"Feb","LE3.7",1996-02-14,12.6,"VA","October","PIANKATANK RIVER","BURTON POINT",37.515,-76.328333,"92",2.04,1.5,"37.53069",-76.30661,1996
1996,"Feb","LE3.7",1996-02-14,12.6,"VA","October","PIANKATANK RIVER","PALACE BAR",37.526667,-76.37,"100",2.12,1.5,"37.53069",-76.30661,1996
1996,"Feb","LE5.1",1996-02-20,0.1,"VA","October","JAMES RIVER","DEEP WATER SHOAL",37.148883,-76.63555,"0",0,3.6,"37.202970000000001",-76.64833,1996
1996,"Feb","LE5.2",1996-02-20,5.6,"VA","October","JAMES RIVER","HORSEHEAD ROCK",37.106883,-76.634267,"28",0.28,3.2,"37.055999999999997",-76.59306,1996
1996,"Feb","LE5.2",1996-02-20,5.6,"VA","October","JAMES RIVER","POINT OF SHOAL",37.07695,-76.643333,"44",0.52,3.2,"37.055999999999997",-76.59306,1996
1996,"Feb","LE5.2",1996-02-20,5.6,"VA","October","JAMES RIVER","WRECK SHOAL",37.060283,-76.572217,"95",1.44,3.2,"37.055999999999997",-76.59306,1996
1996,"Feb","RET3.1",1996-02-27,0.3,"VA","October","RAPPAHANNOCK RIVER","ROSS ROCK",37.901117,-76.789167,"4",0.04,8.5,"37.917299999999997",-76.8222,1996
1996,"Feb","RET3.2",1996-02-27,4.4,"VA","October","RAPPAHANNOCK RIVER","BOWLERS ROCK",37.827367,-76.736333,"8",0.08,6.6,"37.811579999999999",-76.71195,1996
1996,"Feb","WE4.1",1996-02-13,17.1,"VA","October","PIANKATANK RIVER","GINNEY POINT",37.3533333,-76.4,"100",1.96,1.8,"37.311810000000001",-76.34634,1996
1996,"Jan","CB5.4",1996-01-26,15.2,"VA","October","GREAT WICOMICO RIVER","WHALEYS",37.808617,-76.3,"76",0.84,1.5,"37.800130000000003",-76.17466,1996
1996,"Jan","CB5.4",1996-01-26,15.2,"VA","October","GREAT WICOMICO RIVER","FLEET POINT",37.809717,-76.288617,"92",1.16,1.5,"37.800130000000003",-76.17466,1996
1996,"Jan","CB5.4",1996-01-26,15.2,"VA","October","GREAT WICOMICO RIVER","HAYNIE BAR",37.829717,-76.309167,"88",1.28,1.5,"37.800130000000003",-76.17466,1996
1996,"Jan","EE1.1",1996-01-30,6.8,"MD","October","WYE RIVER","BRUFFS ISLAND",38.860283,-76.194117,"67",2.35,2.1,"38.525210000000001",-76.13216,1996
1996,"Jan","EE1.1",1996-01-30,6.8,"MD","October","EASTERN BAY","BUGBY",38.87535,-76.220267,"80",2.35416666666667,2.1,"38.525210000000001",-76.13216,1996
1996,"Jan","EE1.1",1996-01-30,6.8,"MD","October","MILES RIVER","TURTLE BACK",38.851067,-76.236333,"83",2.88,2.1,"38.525210000000001",-76.13216,1996
1996,"Jan","EE1.1",1996-01-30,6.8,"MD","October","MILES RIVER","LONG POINT (S)",38.767233,-76.17735,"20",2.58333333333333,2.1,"38.525210000000001",-76.13216,1996
1996,"Jan","EE2.1",1996-01-30,9.27,"MD","October","BROAD CREEK","DEEP NECK",38.740517,-76.2449,"83",2.6,1.2,"38.411610000000003",-76.1448,1996
1996,"Jan","EE2.1",1996-01-30,9.27,"MD","October","CHOPTANK RIVER","ROYSTON",38.686017,-76.241333,"50",2.33333333333333,1.2,"38.411610000000003",-76.1448,1996
1996,"Jan","EE2.1",1996-01-30,9.27,"MD","October","LITTLE CHOPTANK RIVER","CASON (S)",38.53645,-76.289033,"87",2.61538461538462,1.2,"38.411610000000003",-76.1448,1996
1996,"Jan","EE2.1",1996-01-30,9.27,"MD","October","CHOPTANK RIVER","COOK POINT (S)",38.65405,-76.2793,"60",2.86111111111111,1.2,"38.411610000000003",-76.1448,1996
1996,"Jan","EE2.2",1996-01-30,9.08,"MD","October","HONGA RIVER","NORMAN ADDITION",38.257933,-76.13665,"93",2.69642857142857,1.1,"38.319420000000001",-76.14587,1996
1996,"Jan","EE3.0",1996-01-25,12.59,"MD","October","ST. MARY'S RIVER","PAGAN (S)",38.1918,-76.443767,"82",1.97727272727273,3.1,"38.165320000000001",-76.00854,1996
1996,"Jan","EE3.0",1996-01-25,12.59,"MD","October","FISHING BAY","GOOSE CREEK",38.275533,-76.014233,"97",3.67241379310345,3.1,"38.165320000000001",-76.00854,1996
1996,"Jan","EE3.0",1996-01-25,12.59,"MD","October","TANGIER SOUND","SHARKFIN SHOAL",38.208167,-75.986383,"97",2.56896551724138,3.1,"38.165320000000001",-76.00854,1996
1996,"Jan","EE3.1",1996-01-25,14.46,"MD","October","EASTERN BAY","HOLLICUT NOOSE",38.1186,-76.075933,"60",2.27777777777778,3.2,"38.071159999999999",-76.04566,1996
1996,"Jan","EE3.1",1996-01-25,14.46,"MD","October","HOLLAND STRAITS","HOLLAND STRAITS",38.1186,-76.075933,"83",2.74,3.2,"38.071159999999999",-76.04566,1996
1996,"Jan","EE3.1",1996-01-25,14.46,"MD","October","TANGIER SOUND","BACK COVE",38.030167,-75.979817,"97",3.17241379310345,3.2,"38.071159999999999",-76.04566,1996
1996,"Jan","ET3.1",1996-01-22,0.51,"MD","October","NANTICOKE RIVER","WILSON SHOALS (S)",39.289717,-75.921033,"83",2.5,0.4,"39.364150000000002",-75.88203,1996
1996,"Jan","ET4.2",1996-01-30,1.85,"VA","October","RAPPAHANNOCK RIVER","LONG ROCK",37.8135,-76.7084,"68",0.92,1.6,"38.596419999999995",-76.12821,1996
1996,"Jan","ET4.2",1996-01-30,1.85,"MD","October","CHOPTANK RIVER","LIGHTHOUSE",38.658367,-76.188183,"77",2.76086956521739,1.6,"38.596419999999995",-76.12821,1996
1996,"Jan","ET4.2",1996-01-30,1.85,"VA","October","JAMES RIVER","LONG ROCK",37.8135,-76.7084,"100",1.48,1.6,"38.596419999999995",-76.12821,1996
1996,"Jan","ET4.2",1996-01-30,1.85,"MD","October","EASTERN BAY","PARSONS ISLAND",38.895883,-76.2602,"73",3.25,1.6,"38.596419999999995",-76.12821,1996
1996,"Jan","ET5.1",1996-01-22,0,"MD","October","MIDDLE BAY","FLAG POND",38.430133,-76.429017,"63",2.92105263157895,2.9,"38.806449999999998",-75.90971,1996
1996,"Jan","ET5.1",1996-01-22,0,"MD","October","LOWER BAY","HOG ISLAND",38.313117,-76.3947,"43",2.92307692307692,2.9,"38.806449999999998",-75.90971,1996
1996,"Jan","ET5.2",1996-01-22,8.15,"MD","October","MANOKIN RIVER","GEORGES (S)",38.40033,-75.824867,"93",2.33928571428571,0.8,"38.395020000000002",-76.11291,1996
1996,"Jan","ET5.2",1996-01-22,8.15,"MD","October","CHOPTANK RIVER","SANDY HILL (S)",38.598383,-76.113417,"30",2.44444444444444,0.8,"38.395020000000002",-76.11291,1996
1996,"Jan","ET5.2",1996-01-22,8.15,"MD","October","CHOPTANK RIVER","OYSTER SHELL POINT",38.589233,-76.005517,"13",2.26666666666667,0.8,"38.395020000000002",-76.11291,1996
1996,"Jan","LE1.1",1996-01-23,9.6,"MD","October","PATUXENT RIVER","BROOME ISLAND",38.405133,-76.561167,"17",2.4,1.5,"38.243079999999999",-76.3367,1996
1996,"Jan","LE3.4",1996-01-25,13,"VA","October","JAMES RIVER","DRY SHOAL",37.061383,-76.603883,"100",2.12,2.8,"37.631889999999999",-76.44486,1996
1996,"Jan","LE3.4",1996-01-25,13,"VA","October","RAPPAHANNOCK RIVER","DRUMMING GROUND",37.643883,-76.466383,"64",1.2,2.8,"37.631889999999999",-76.44486,1996
1996,"Jan","LE3.4",1996-01-25,13,"VA","October","CORROTOMAN RIVER","MIDDLE GROUND",37.683333,-76.473333,"84",1.96,2.8,"37.631889999999999",-76.44486,1996
1996,"Jan","LE3.7",1996-01-24,16.5,"VA","October","PIANKATANK RIVER","PALACE BAR",37.526667,-76.37,"100",2.12,2.9,"37.53069",-76.30661,1996
1996,"Jan","LE3.7",1996-01-24,16.5,"VA","October","RAPPAHANNOCK RIVER","BROAD CREEK",37.57695,-76.300833,"84",1.08,2.9,"37.53069",-76.30661,1996
1996,"Jan","LE3.7",1996-01-24,16.5,"VA","October","PIANKATANK RIVER","BURTON POINT",37.515,-76.328333,"92",2.04,2.9,"37.53069",-76.30661,1996
1996,"Jan","LE5.1",1996-01-22,0.1,"VA","October","JAMES RIVER","DEEP WATER SHOAL",37.148883,-76.63555,"0",0,3.9,"37.202970000000001",-76.64833,1996
1996,"Jan","LE5.2",1996-01-22,1.3,"VA","October","JAMES RIVER","HORSEHEAD ROCK",37.106883,-76.634267,"28",0.28,3.9,"37.055999999999997",-76.59306,1996
1996,"Jan","LE5.2",1996-01-22,1.3,"VA","October","JAMES RIVER","POINT OF SHOAL",37.07695,-76.643333,"44",0.52,3.9,"37.055999999999997",-76.59306,1996
1996,"Jan","LE5.2",1996-01-22,1.3,"VA","October","JAMES RIVER","WRECK SHOAL",37.060283,-76.572217,"95",1.44,3.9,"37.055999999999997",-76.59306,1996
1996,"Jan","RET3.1",1996-01-25,0,"VA","October","RAPPAHANNOCK RIVER","ROSS ROCK",37.901117,-76.789167,"4",0.04,2.6,"37.917299999999997",-76.8222,1996
1996,"Jan","RET3.2",1996-01-25,2.6,"VA","October","RAPPAHANNOCK RIVER","BOWLERS ROCK",37.827367,-76.736333,"8",0.08,2.9,"37.811579999999999",-76.71195,1996
1996,"Jan","WE4.1",1996-01-23,20,"VA","October","PIANKATANK RIVER","GINNEY POINT",37.3533333,-76.4,"100",1.96,2.1,"37.311810000000001",-76.34634,1996
1996,"Jul","CB3.2",1996-07-10,3.71,"MD","October","CHESTER RIVER","BUOY ROCK",38.994033,-76.213683,"13",3.5,25.1,"39.083970000000001",-76.18145,1996
1996,"Jul","CB3.3W",1996-07-09,7.24,"MD","October","HARRIS CREEK","TILGHMAN WHARF",38.704033,-76.315567,"67",1.875,26.2,"38.581240000000001",-76.25159,1996
1996,"Jul","CB4.1W",1996-07-09,8.31,"MD","October","MIDDLE BAY","HOLLAND POINT (S)",38.739367,-76.511667,"47",3.25,27.1,"38.814979999999998",-76.46272,1996
1996,"Jul","CB4.1W",1996-07-09,8.31,"MD","October","MIDDLE BAY","HOLLAND POINT (S)",38.739367,-76.511667,"47",2.66666666666667,27.1,"38.814979999999998",-76.46272,1996
1996,"Jul","CB4.1W",1996-07-09,8.31,"MD","October","MIDDLE BAY","HACKETT POINT",38.968733,-76.419317,"30",2.375,27.1,"38.814979999999998",-76.46272,1996
